DI,TradeValue,RealmType,Enclave,LivingQuarters,ParcelSize,ParcelSizeUnit,StructuralIntegrity,ExteriorCharm,AffordableDwelling,LoanAmount,MonthlyPayment,IsAffordable,EnclaveAffordabilityRate,EnclaveCategory
2063,140000.0,Meadowlands,Sunspire,652.0,4435.0,sqft,5,Gleaming,1,112000.0,534.7051309213083,1,0.6327396098388465,Mid
2063,140000.0,Meadowlands,Sunspire,652.0,4435.0,sqft,5,Gleaming,1,112000.0,534.7051309213083,1,0.6327396098388465,Mid
2063,140000.0,Meadowlands,Sunspire,652.0,4435.0,sqft,5,Gleaming,1,112000.0,534.7051309213083,1,0.6327396098388465,Mid
2063,140000.0,Meadowlands,Sunspire,652.0,4435.0,sqft,5,Gleaming,1,112000.0,534.7051309213083,1,0.6327396098388465,Mid
2063,140000.0,Meadowlands,Sunspire,652.0,4435.0,sqft,5,Gleaming,1,112000.0,534.7051309213083,1,0.6327396098388465,Mid
2063,140000.0,Meadowlands,Sunspire,652.0,4435.0,sqft,5,Gleaming,1,112000.0,534.7051309213083,1,0.6327396098388465,Mid
2063,140000.0,Meadowlands,Sunspire,652.0,4435.0,sqft,5,Gleaming,1,112000.0,534.7051309213083,1,0.6327396098388465,Mid
2063,140000.0,Meadowlands,Sunspire,652.0,4435.0,sqft,5,Gleaming,1,112000.0,534.7051309213083,1,0.6327396098388465,Mid
2064,178900.0,Meadowlands,Nighthaven,1443.0,8000.0,sqft,6,Common,1,143120.0,683.2767708701575,1,0.7635402906208718,Mid
2064,178900.0,Meadowlands,Nighthaven,1443.0,8000.0,sqft,6,Common,1,143120.0,683.2767708701575,1,0.7635402906208718,Mid
2064,178900.0,Meadowlands,Nighthaven,1443.0,8000.0,sqft,6,Common,1,143120.0,683.2767708701575,1,0.7635402906208718,Mid
2065,163500.0,Meadowlands,Dragonspire,1274.0,12155.0,sqft,3,Common,1,130800.0,624.4592064688136,1,0.976759410801964,High
2065,163500.0,Meadowlands,Dragonspire,1274.0,12155.0,sqft,3,Common,1,130800.0,624.4592064688136,1,0.976759410801964,High
2065,163500.0,Meadowlands,Dragonspire,1274.0,12155.0,sqft,3,Common,1,130800.0,624.4592064688136,1,0.976759410801964,High
2066,196000.0,Meadowlands,Crystalhollow,1205.0,9819.0,sqft,5,Common,1,156800.0,748.5871832898317,1,0.9,High
2066,196000.0,Meadowlands,Crystalhollow,1205.0,9819.0,sqft,5,Common,1,156800.0,748.5871832898317,1,0.9,High
2066,196000.0,Meadowlands,Crystalhollow,1205.0,9819.0,sqft,5,Common,1,156800.0,748.5871832898317,1,0.9,High
2066,196000.0,Meadowlands,Crystalhollow,1205.0,9819.0,sqft,5,Common,1,156800.0,748.5871832898317,1,0.9,High
2066,196000.0,Meadowlands,Crystalhollow,1205.0,9819.0,sqft,5,Common,1,156800.0,748.5871832898317,1,0.9,High
2067,314813.0,Meadowlands,Silverglen,1406.0,11694.0,sqft,5,Enchanting,0,251850.40000000002,1202.3723312909274,0,0.16071428571428573,Low
2068,207000.0,Meadowlands,Brightforge,1440.0,8883.0,sqft,5,Gleaming,0,165600.0,790.5997292907915,0,0.7973856209150327,Mid
2068,207000.0,Meadowlands,Brightforge,1440.0,8883.0,sqft,5,Gleaming,0,165600.0,790.5997292907915,0,0.7973856209150327,Mid
2068,207000.0,Meadowlands,Brightforge,1440.0,8883.0,sqft,5,Gleaming,0,165600.0,790.5997292907915,0,0.7973856209150327,Mid
2068,207000.0,Meadowlands,Brightforge,1440.0,8883.0,sqft,5,Gleaming,0,165600.0,790.5997292907915,0,0.7973856209150327,Mid
2069,468000.0,AetherIsles,Wyverncliff,1915.0,11128.0,sqft,5,Enchanting,0,374400.0,1787.442866222659,0,0.45754716981132076,Low
2070,161000.0,Meadowlands,Nighthaven,931.0,13068.0,sqft,5,Common,1,128800.0,614.9109005595045,1,0.7635402906208718,Mid
2070,161000.0,Meadowlands,Nighthaven,931.0,13068.0,sqft,5,Common,1,128800.0,614.9109005595045,1,0.7635402906208718,Mid
2070,161000.0,Meadowlands,Nighthaven,931.0,13068.0,sqft,5,Common,1,128800.0,614.9109005595045,1,0.7635402906208718,Mid
2070,161000.0,Meadowlands,Nighthaven,931.0,13068.0,sqft,5,Common,1,128800.0,614.9109005595045,1,0.7635402906208718,Mid
2070,161000.0,Meadowlands,Nighthaven,931.0,13068.0,sqft,5,Common,1,128800.0,614.9109005595045,1,0.7635402906208718,Mid
2070,161000.0,Meadowlands,Nighthaven,931.0,13068.0,sqft,5,Common,1,128800.0,614.9109005595045,1,0.7635402906208718,Mid
2071,148400.0,Meadowlands,Windwhisper,1307.0,1700.0,sqft,5,Gleaming,1,118720.0,566.7874387765867,1,0.6510791366906474,Mid
2072,300000.0,Meadowlands,Glimmerwood,1718.0,9545.0,sqft,5,Gleaming,0,240000.0,1145.7967091170892,0,0.0,Low
2072,300000.0,Meadowlands,Glimmerwood,1718.0,9545.0,sqft,5,Gleaming,0,240000.0,1145.7967091170892,0,0.0,Low
2072,300000.0,Meadowlands,Glimmerwood,1718.0,9545.0,sqft,5,Gleaming,0,240000.0,1145.7967091170892,0,0.0,Low
2072,300000.0,Meadowlands,Glimmerwood,1718.0,9545.0,sqft,5,Gleaming,0,240000.0,1145.7967091170892,0,0.0,Low
2072,300000.0,Meadowlands,Glimmerwood,1718.0,9545.0,sqft,5,Gleaming,0,240000.0,1145.7967091170892,0,0.0,Low
2073,187687.0,Meadowlands,Dreamweaver,958.0,3710.0,sqft,5,Gleaming,1,150149.6,716.8371564801971,1,0.7777777777777778,Mid
2074,106000.0,GnomeBurough,Petalbridge,650.0,10800.0,sqft,7,Common,1,84800.0,404.84817055470484,1,0.9698795180722891,High
2074,106000.0,GnomeBurough,Petalbridge,650.0,10800.0,sqft,7,Common,1,84800.0,404.84817055470484,1,0.9698795180722891,High
2075,147000.0,Meadowlands,Sunspire,789.0,10970.0,sqft,6,Common,1,117600.0,561.4403874673737,1,0.6327396098388465,Mid
2075,147000.0,Meadowlands,Sunspire,789.0,10970.0,sqft,6,Common,1,117600.0,561.4403874673737,1,0.6327396098388465,Mid
2075,147000.0,Meadowlands,Sunspire,789.0,10970.0,sqft,6,Common,1,117600.0,561.4403874673737,1,0.6327396098388465,Mid
2075,147000.0,Meadowlands,Sunspire,789.0,10970.0,sqft,6,Common,1,117600.0,561.4403874673737,1,0.6327396098388465,Mid
2075,147000.0,Meadowlands,Sunspire,789.0,10970.0,sqft,6,Common,1,117600.0,561.4403874673737,1,0.6327396098388465,Mid
2075,147000.0,Meadowlands,Sunspire,789.0,10970.0,sqft,6,Common,1,117600.0,561.4403874673737,1,0.6327396098388465,Mid
2075,147000.0,Meadowlands,Sunspire,789.0,10970.0,sqft,6,Common,1,117600.0,561.4403874673737,1,0.6327396098388465,Mid
2075,147000.0,Meadowlands,Sunspire,789.0,10970.0,sqft,6,Common,1,117600.0,561.4403874673737,1,0.6327396098388465,Mid
2075,147000.0,Meadowlands,Sunspire,789.0,10970.0,sqft,6,Common,1,117600.0,561.4403874673737,1,0.6327396098388465,Mid
2075,147000.0,Meadowlands,Sunspire,789.0,10970.0,sqft,6,Common,1,117600.0,561.4403874673737,1,0.6327396098388465,Mid
2075,147000.0,Meadowlands,Sunspire,789.0,10970.0,sqft,6,Common,1,117600.0,561.4403874673737,1,0.6327396098388465,Mid
2075,147000.0,Meadowlands,Sunspire,789.0,10970.0,sqft,6,Common,1,117600.0,561.4403874673737,1,0.6327396098388465,Mid
2075,147000.0,Meadowlands,Sunspire,789.0,10970.0,sqft,6,Common,1,117600.0,561.4403874673737,1,0.6327396098388465,Mid
2075,147000.0,Meadowlands,Sunspire,789.0,10970.0,sqft,6,Common,1,117600.0,561.4403874673737,1,0.6327396098388465,Mid
2075,147000.0,Meadowlands,Sunspire,789.0,10970.0,sqft,6,Common,1,117600.0,561.4403874673737,1,0.6327396098388465,Mid
2076,90000.0,Meadowlands,Emberfall,996.0,10791.0,sqft,5,Common,1,72000.0,343.7390127351268,1,0.9990448901623686,High
2076,90000.0,Meadowlands,Emberfall,996.0,10791.0,sqft,5,Common,1,72000.0,343.7390127351268,1,0.9990448901623686,High
2076,90000.0,Meadowlands,Emberfall,996.0,10791.0,sqft,5,Common,1,72000.0,343.7390127351268,1,0.9990448901623686,High
2076,90000.0,Meadowlands,Emberfall,996.0,10791.0,sqft,5,Common,1,72000.0,343.7390127351268,1,0.9990448901623686,High
2077,148000.0,Meadowlands,Dragonspire,831.0,12929.0,sqft,6,Common,1,118400.0,565.2597098310973,1,0.976759410801964,High
2077,148000.0,Meadowlands,Dragonspire,831.0,12929.0,sqft,6,Common,1,118400.0,565.2597098310973,1,0.976759410801964,High
2077,148000.0,Meadowlands,Dragonspire,831.0,12929.0,sqft,6,Common,1,118400.0,565.2597098310973,1,0.976759410801964,High
2077,148000.0,Meadowlands,Dragonspire,831.0,12929.0,sqft,6,Common,1,118400.0,565.2597098310973,1,0.976759410801964,High
2077,148000.0,Meadowlands,Dragonspire,831.0,12929.0,sqft,6,Common,1,118400.0,565.2597098310973,1,0.976759410801964,High
2077,148000.0,Meadowlands,Dragonspire,831.0,12929.0,sqft,6,Common,1,118400.0,565.2597098310973,1,0.976759410801964,High
2077,148000.0,Meadowlands,Dragonspire,831.0,12929.0,sqft,6,Common,1,118400.0,565.2597098310973,1,0.976759410801964,High
2077,148000.0,Meadowlands,Dragonspire,831.0,12929.0,sqft,6,Common,1,118400.0,565.2597098310973,1,0.976759410801964,High
2077,148000.0,Meadowlands,Dragonspire,831.0,12929.0,sqft,6,Common,1,118400.0,565.2597098310973,1,0.976759410801964,High
2077,148000.0,Meadowlands,Dragonspire,831.0,12929.0,sqft,6,Common,1,118400.0,565.2597098310973,1,0.976759410801964,High
2077,148000.0,Meadowlands,Dragonspire,831.0,12929.0,sqft,6,Common,1,118400.0,565.2597098310973,1,0.976759410801964,High
2077,148000.0,Meadowlands,Dragonspire,831.0,12929.0,sqft,6,Common,1,118400.0,565.2597098310973,1,0.976759410801964,High
2078,145000.0,Meadowlands,Nighthaven,664.0,11040.0,sqft,7,Gleaming,1,116000.0,553.8017427399265,1,0.7635402906208718,Mid
2078,145000.0,Meadowlands,Nighthaven,664.0,11040.0,sqft,7,Gleaming,1,116000.0,553.8017427399265,1,0.7635402906208718,Mid
2078,145000.0,Meadowlands,Nighthaven,664.0,11040.0,sqft,7,Gleaming,1,116000.0,553.8017427399265,1,0.7635402906208718,Mid
2078,145000.0,Meadowlands,Nighthaven,664.0,11040.0,sqft,7,Gleaming,1,116000.0,553.8017427399265,1,0.7635402906208718,Mid
2078,145000.0,Meadowlands,Nighthaven,664.0,11040.0,sqft,7,Gleaming,1,116000.0,553.8017427399265,1,0.7635402906208718,Mid
2078,145000.0,Meadowlands,Nighthaven,664.0,11040.0,sqft,7,Gleaming,1,116000.0,553.8017427399265,1,0.7635402906208718,Mid
2078,145000.0,Meadowlands,Nighthaven,664.0,11040.0,sqft,7,Gleaming,1,116000.0,553.8017427399265,1,0.7635402906208718,Mid
2078,145000.0,Meadowlands,Nighthaven,664.0,11040.0,sqft,7,Gleaming,1,116000.0,553.8017427399265,1,0.7635402906208718,Mid
2078,145000.0,Meadowlands,Nighthaven,664.0,11040.0,sqft,7,Gleaming,1,116000.0,553.8017427399265,1,0.7635402906208718,Mid
2078,145000.0,Meadowlands,Nighthaven,664.0,11040.0,sqft,7,Gleaming,1,116000.0,553.8017427399265,1,0.7635402906208718,Mid
2078,145000.0,Meadowlands,Nighthaven,664.0,11040.0,sqft,7,Gleaming,1,116000.0,553.8017427399265,1,0.7635402906208718,Mid
2078,145000.0,Meadowlands,Nighthaven,664.0,11040.0,sqft,7,Gleaming,1,116000.0,553.8017427399265,1,0.7635402906208718,Mid
2078,145000.0,Meadowlands,Nighthaven,664.0,11040.0,sqft,7,Gleaming,1,116000.0,553.8017427399265,1,0.7635402906208718,Mid
2078,145000.0,Meadowlands,Nighthaven,664.0,11040.0,sqft,7,Gleaming,1,116000.0,553.8017427399265,1,0.7635402906208718,Mid
2078,145000.0,Meadowlands,Nighthaven,664.0,11040.0,sqft,7,Gleaming,1,116000.0,553.8017427399265,1,0.7635402906208718,Mid
2078,145000.0,Meadowlands,Nighthaven,664.0,11040.0,sqft,7,Gleaming,1,116000.0,553.8017427399265,1,0.7635402906208718,Mid
2078,145000.0,Meadowlands,Nighthaven,664.0,11040.0,sqft,7,Gleaming,1,116000.0,553.8017427399265,1,0.7635402906208718,Mid
2078,145000.0,Meadowlands,Nighthaven,664.0,11040.0,sqft,7,Gleaming,1,116000.0,553.8017427399265,1,0.7635402906208718,Mid
2078,145000.0,Meadowlands,Nighthaven,664.0,11040.0,sqft,7,Gleaming,1,116000.0,553.8017427399265,1,0.7635402906208718,Mid
2078,145000.0,Meadowlands,Nighthaven,664.0,11040.0,sqft,7,Gleaming,1,116000.0,553.8017427399265,1,0.7635402906208718,Mid
2079,230000.0,Meadowlands,Duskwood,1762.0,8738.0,sqft,5,Gleaming,0,184000.0,878.444143656435,0,0.8662650602409638,Mid
2079,230000.0,Meadowlands,Duskwood,1762.0,8738.0,sqft,5,Gleaming,0,184000.0,878.444143656435,0,0.8662650602409638,Mid
2079,230000.0,Meadowlands,Duskwood,1762.0,8738.0,sqft,5,Gleaming,0,184000.0,878.444143656435,0,0.8662650602409638,Mid
2079,230000.0,Meadowlands,Duskwood,1762.0,8738.0,sqft,5,Gleaming,0,184000.0,878.444143656435,0,0.8662650602409638,Mid
2079,230000.0,Meadowlands,Duskwood,1762.0,8738.0,sqft,5,Gleaming,0,184000.0,878.444143656435,0,0.8662650602409638,Mid
2079,230000.0,Meadowlands,Duskwood,1762.0,8738.0,sqft,5,Gleaming,0,184000.0,878.444143656435,0,0.8662650602409638,Mid
2079,230000.0,Meadowlands,Duskwood,1762.0,8738.0,sqft,5,Gleaming,0,184000.0,878.444143656435,0,0.8662650602409638,Mid
2079,230000.0,Meadowlands,Duskwood,1762.0,8738.0,sqft,5,Gleaming,0,184000.0,878.444143656435,0,0.8662650602409638,Mid
2079,230000.0,Meadowlands,Duskwood,1762.0,8738.0,sqft,5,Gleaming,0,184000.0,878.444143656435,0,0.8662650602409638,Mid
2079,230000.0,Meadowlands,Duskwood,1762.0,8738.0,sqft,5,Gleaming,0,184000.0,878.444143656435,0,0.8662650602409638,Mid
2079,230000.0,Meadowlands,Duskwood,1762.0,8738.0,sqft,5,Gleaming,0,184000.0,878.444143656435,0,0.8662650602409638,Mid
2079,230000.0,Meadowlands,Duskwood,1762.0,8738.0,sqft,5,Gleaming,0,184000.0,878.444143656435,0,0.8662650602409638,Mid
2080,119000.0,Meadowlands,Dragonspire,963.0,9600.0,sqft,5,Common,1,95200.0,454.4993612831121,1,0.976759410801964,High
2080,119000.0,Meadowlands,Dragonspire,963.0,9600.0,sqft,5,Common,1,95200.0,454.4993612831121,1,0.976759410801964,High
2080,119000.0,Meadowlands,Dragonspire,963.0,9600.0,sqft,5,Common,1,95200.0,454.4993612831121,1,0.976759410801964,High
2080,119000.0,Meadowlands,Dragonspire,963.0,9600.0,sqft,5,Common,1,95200.0,454.4993612831121,1,0.976759410801964,High
2080,119000.0,Meadowlands,Dragonspire,963.0,9600.0,sqft,5,Common,1,95200.0,454.4993612831121,1,0.976759410801964,High
2080,119000.0,Meadowlands,Dragonspire,963.0,9600.0,sqft,5,Common,1,95200.0,454.4993612831121,1,0.976759410801964,High
2080,119000.0,Meadowlands,Dragonspire,963.0,9600.0,sqft,5,Common,1,95200.0,454.4993612831121,1,0.976759410801964,High
2080,119000.0,Meadowlands,Dragonspire,963.0,9600.0,sqft,5,Common,1,95200.0,454.4993612831121,1,0.976759410801964,High
2080,119000.0,Meadowlands,Dragonspire,963.0,9600.0,sqft,5,Common,1,95200.0,454.4993612831121,1,0.976759410801964,High
2080,119000.0,Meadowlands,Dragonspire,963.0,9600.0,sqft,5,Common,1,95200.0,454.4993612831121,1,0.976759410801964,High
2080,119000.0,Meadowlands,Dragonspire,963.0,9600.0,sqft,5,Common,1,95200.0,454.4993612831121,1,0.976759410801964,High
2080,119000.0,Meadowlands,Dragonspire,963.0,9600.0,sqft,5,Common,1,95200.0,454.4993612831121,1,0.976759410801964,High
2080,119000.0,Meadowlands,Dragonspire,963.0,9600.0,sqft,5,Common,1,95200.0,454.4993612831121,1,0.976759410801964,High
2081,214000.0,Meadowlands,Duskwood,1584.0,8755.0,sqft,5,Gleaming,0,171200.0,817.334985836857,0,0.8662650602409638,Mid
2081,214000.0,Meadowlands,Duskwood,1584.0,8755.0,sqft,5,Gleaming,0,171200.0,817.334985836857,0,0.8662650602409638,Mid
2081,214000.0,Meadowlands,Duskwood,1584.0,8755.0,sqft,5,Gleaming,0,171200.0,817.334985836857,0,0.8662650602409638,Mid
2081,214000.0,Meadowlands,Duskwood,1584.0,8755.0,sqft,5,Gleaming,0,171200.0,817.334985836857,0,0.8662650602409638,Mid
2081,214000.0,Meadowlands,Duskwood,1584.0,8755.0,sqft,5,Gleaming,0,171200.0,817.334985836857,0,0.8662650602409638,Mid
2081,214000.0,Meadowlands,Duskwood,1584.0,8755.0,sqft,5,Gleaming,0,171200.0,817.334985836857,0,0.8662650602409638,Mid
2081,214000.0,Meadowlands,Duskwood,1584.0,8755.0,sqft,5,Gleaming,0,171200.0,817.334985836857,0,0.8662650602409638,Mid
2082,161000.0,Meadowlands,Crystalhollow,1137.0,10544.0,sqft,5,Common,1,128800.0,614.9109005595045,1,0.9,High
2082,161000.0,Meadowlands,Crystalhollow,1137.0,10544.0,sqft,5,Common,1,128800.0,614.9109005595045,1,0.9,High
2082,161000.0,Meadowlands,Crystalhollow,1137.0,10544.0,sqft,5,Common,1,128800.0,614.9109005595045,1,0.9,High
2082,161000.0,Meadowlands,Crystalhollow,1137.0,10544.0,sqft,5,Common,1,128800.0,614.9109005595045,1,0.9,High
2082,161000.0,Meadowlands,Crystalhollow,1137.0,10544.0,sqft,5,Common,1,128800.0,614.9109005595045,1,0.9,High
2082,161000.0,Meadowlands,Crystalhollow,1137.0,10544.0,sqft,5,Common,1,128800.0,614.9109005595045,1,0.9,High
2083,200000.0,Meadowlands,Silverglen,1080.0,3242.0,sqft,5,Gleaming,0,160000.0,763.8644727447262,0,0.16071428571428573,Low
2083,200000.0,Meadowlands,Silverglen,1080.0,3242.0,sqft,5,Gleaming,0,160000.0,763.8644727447262,0,0.16071428571428573,Low
2083,200000.0,Meadowlands,Silverglen,1080.0,3242.0,sqft,5,Gleaming,0,160000.0,763.8644727447262,0,0.16071428571428573,Low
2083,200000.0,Meadowlands,Silverglen,1080.0,3242.0,sqft,5,Gleaming,0,160000.0,763.8644727447262,0,0.16071428571428573,Low
2083,200000.0,Meadowlands,Silverglen,1080.0,3242.0,sqft,5,Gleaming,0,160000.0,763.8644727447262,0,0.16071428571428573,Low
2083,200000.0,Meadowlands,Silverglen,1080.0,3242.0,sqft,5,Gleaming,0,160000.0,763.8644727447262,0,0.16071428571428573,Low
2083,200000.0,Meadowlands,Silverglen,1080.0,3242.0,sqft,5,Gleaming,0,160000.0,763.8644727447262,0,0.16071428571428573,Low
2083,200000.0,Meadowlands,Silverglen,1080.0,3242.0,sqft,5,Gleaming,0,160000.0,763.8644727447262,0,0.16071428571428573,Low
2083,200000.0,Meadowlands,Silverglen,1080.0,3242.0,sqft,5,Gleaming,0,160000.0,763.8644727447262,0,0.16071428571428573,Low
2083,200000.0,Meadowlands,Silverglen,1080.0,3242.0,sqft,5,Gleaming,0,160000.0,763.8644727447262,0,0.16071428571428573,Low
2083,200000.0,Meadowlands,Silverglen,1080.0,3242.0,sqft,5,Gleaming,0,160000.0,763.8644727447262,0,0.16071428571428573,Low
2083,200000.0,Meadowlands,Silverglen,1080.0,3242.0,sqft,5,Gleaming,0,160000.0,763.8644727447262,0,0.16071428571428573,Low
2083,200000.0,Meadowlands,Silverglen,1080.0,3242.0,sqft,5,Gleaming,0,160000.0,763.8644727447262,0,0.16071428571428573,Low
2083,200000.0,Meadowlands,Silverglen,1080.0,3242.0,sqft,5,Gleaming,0,160000.0,763.8644727447262,0,0.16071428571428573,Low
2084,173000.0,Meadowlands,Silverglen,1080.0,3480.0,sqft,5,Gleaming,1,138400.0,660.7427689241881,1,0.16071428571428573,Low
2084,173000.0,Meadowlands,Silverglen,1080.0,3480.0,sqft,5,Gleaming,1,138400.0,660.7427689241881,1,0.16071428571428573,Low
2084,173000.0,Meadowlands,Silverglen,1080.0,3480.0,sqft,5,Gleaming,1,138400.0,660.7427689241881,1,0.16071428571428573,Low
2084,173000.0,Meadowlands,Silverglen,1080.0,3480.0,sqft,5,Gleaming,1,138400.0,660.7427689241881,1,0.16071428571428573,Low
2084,173000.0,Meadowlands,Silverglen,1080.0,3480.0,sqft,5,Gleaming,1,138400.0,660.7427689241881,1,0.16071428571428573,Low
2084,173000.0,Meadowlands,Silverglen,1080.0,3480.0,sqft,5,Gleaming,1,138400.0,660.7427689241881,1,0.16071428571428573,Low
2084,173000.0,Meadowlands,Silverglen,1080.0,3480.0,sqft,5,Gleaming,1,138400.0,660.7427689241881,1,0.16071428571428573,Low
2084,173000.0,Meadowlands,Silverglen,1080.0,3480.0,sqft,5,Gleaming,1,138400.0,660.7427689241881,1,0.16071428571428573,Low
2084,173000.0,Meadowlands,Silverglen,1080.0,3480.0,sqft,5,Gleaming,1,138400.0,660.7427689241881,1,0.16071428571428573,Low
2084,173000.0,Meadowlands,Silverglen,1080.0,3480.0,sqft,5,Gleaming,1,138400.0,660.7427689241881,1,0.16071428571428573,Low
2085,180000.0,Meadowlands,Windwhisper,759.0,21453.0,sqft,5,Common,1,144000.0,687.4780254702536,1,0.6510791366906474,Mid
2085,180000.0,Meadowlands,Windwhisper,759.0,21453.0,sqft,5,Common,1,144000.0,687.4780254702536,1,0.6510791366906474,Mid
2085,180000.0,Meadowlands,Windwhisper,759.0,21453.0,sqft,5,Common,1,144000.0,687.4780254702536,1,0.6510791366906474,Mid
2085,180000.0,Meadowlands,Windwhisper,759.0,21453.0,sqft,5,Common,1,144000.0,687.4780254702536,1,0.6510791366906474,Mid
2085,180000.0,Meadowlands,Windwhisper,759.0,21453.0,sqft,5,Common,1,144000.0,687.4780254702536,1,0.6510791366906474,Mid
2085,180000.0,Meadowlands,Windwhisper,759.0,21453.0,sqft,5,Common,1,144000.0,687.4780254702536,1,0.6510791366906474,Mid
2085,180000.0,Meadowlands,Windwhisper,759.0,21453.0,sqft,5,Common,1,144000.0,687.4780254702536,1,0.6510791366906474,Mid
2085,180000.0,Meadowlands,Windwhisper,759.0,21453.0,sqft,5,Common,1,144000.0,687.4780254702536,1,0.6510791366906474,Mid
2085,180000.0,Meadowlands,Windwhisper,759.0,21453.0,sqft,5,Common,1,144000.0,687.4780254702536,1,0.6510791366906474,Mid
2085,180000.0,Meadowlands,Windwhisper,759.0,21453.0,sqft,5,Common,1,144000.0,687.4780254702536,1,0.6510791366906474,Mid
2085,180000.0,Meadowlands,Windwhisper,759.0,21453.0,sqft,5,Common,1,144000.0,687.4780254702536,1,0.6510791366906474,Mid
2085,180000.0,Meadowlands,Windwhisper,759.0,21453.0,sqft,5,Common,1,144000.0,687.4780254702536,1,0.6510791366906474,Mid
2085,180000.0,Meadowlands,Windwhisper,759.0,21453.0,sqft,5,Common,1,144000.0,687.4780254702536,1,0.6510791366906474,Mid
2085,180000.0,Meadowlands,Windwhisper,759.0,21453.0,sqft,5,Common,1,144000.0,687.4780254702536,1,0.6510791366906474,Mid
2085,180000.0,Meadowlands,Windwhisper,759.0,21453.0,sqft,5,Common,1,144000.0,687.4780254702536,1,0.6510791366906474,Mid
2086,290000.0,Meadowlands,Glimmerwood,1923.0,11929.0,sqft,7,Gleaming,0,232000.0,1107.603485479853,0,0.0,Low
2086,290000.0,Meadowlands,Glimmerwood,1923.0,11929.0,sqft,7,Gleaming,0,232000.0,1107.603485479853,0,0.0,Low
2086,290000.0,Meadowlands,Glimmerwood,1923.0,11929.0,sqft,7,Gleaming,0,232000.0,1107.603485479853,0,0.0,Low
2086,290000.0,Meadowlands,Glimmerwood,1923.0,11929.0,sqft,7,Gleaming,0,232000.0,1107.603485479853,0,0.0,Low
2086,290000.0,Meadowlands,Glimmerwood,1923.0,11929.0,sqft,7,Gleaming,0,232000.0,1107.603485479853,0,0.0,Low
2086,290000.0,Meadowlands,Glimmerwood,1923.0,11929.0,sqft,7,Gleaming,0,232000.0,1107.603485479853,0,0.0,Low
2086,290000.0,Meadowlands,Glimmerwood,1923.0,11929.0,sqft,7,Gleaming,0,232000.0,1107.603485479853,0,0.0,Low
2086,290000.0,Meadowlands,Glimmerwood,1923.0,11929.0,sqft,7,Gleaming,0,232000.0,1107.603485479853,0,0.0,Low
2086,290000.0,Meadowlands,Glimmerwood,1923.0,11929.0,sqft,7,Gleaming,0,232000.0,1107.603485479853,0,0.0,Low
2086,290000.0,Meadowlands,Glimmerwood,1923.0,11929.0,sqft,7,Gleaming,0,232000.0,1107.603485479853,0,0.0,Low
2087,135000.0,Meadowlands,Stormhold,1523.0,7804.0,sqft,3,Common,1,108000.0,515.6085191026901,1,0.9506849315068493,High
2087,135000.0,Meadowlands,Stormhold,1523.0,7804.0,sqft,3,Common,1,108000.0,515.6085191026901,1,0.9506849315068493,High
2087,135000.0,Meadowlands,Stormhold,1523.0,7804.0,sqft,3,Common,1,108000.0,515.6085191026901,1,0.9506849315068493,High
